0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,1
22,1
23,1
24,1
25,1
26,1
27,1
28,1
29,1
30,2
31,2
32,2
33,2
34,2
35,3
36,3
37,3
38,3
39,3
40,4
41,4
42,5
43,5
44,5
45,5
46,6
47,6
48,7
49,7
50,7
51,7
52,8
53,8
54,9
55,9
56,9
57,10
58,10
59,11
60,11
61,11
62,12
63,12
64,13
65,13
66,14
67,14
68,15
69,15
70,16
71,17
72,17
73,18
74,18
75,18
76,19
77,19
78,20
79,21
80,21
81,22
82,22
83,23
84,24
85,25
86,26
87,26
88,27
89,27
90,28
91,29
92,29
93,31
94,31
95,32
96,33
97,34
98,35
99,36
