0,0.01
1,0.010819
2,0.011422
3,0.011852
4,0.012141
5,0.012383
6,0.012555
7,0.012696
8,0.012792
9,0.012896
10,0.012955
11,0.013026
12,0.013066
13,0.013103
14,0.013133
15,0.01315
16,0.013174
17,0.013192
18,0.013211
19,0.013221
20,0.013231
21,0.013237
22,0.013242
23,0.013249
24,0.013253
25,0.013258
26,0.013262
27,0.013266
28,0.01327
29,0.013272
30,0.013272
31,0.013273
32,0.013274
33,0.013275
34,0.013277
35,0.013277
36,0.013277
37,0.013277
38,0.013278
39,0.013279
40,0.013279
41,0.013279
42,0.01328
43,0.01328
44,0.01328
45,0.01328
46,0.01328
47,0.01328
48,0.01328
49,0.01328
50,0.01328
51,0.01328
52,0.01328
53,0.01328
54,0.01328
55,0.01328
56,0.013281
57,0.013281
58,0.013281
59,0.013281
60,0.013281
61,0.013281
62,0.013281
63,0.013281
64,0.013281
65,0.013281
66,0.013281
67,0.013281
68,0.013281
69,0.013281
70,0.013281
71,0.013281
72,0.013281
73,0.013281
74,0.013281
75,0.013281
76,0.013281
77,0.013281
78,0.013281
79,0.013281
80,0.013281
81,0.013281
82,0.013281
83,0.013281
84,0.013281
85,0.013281
86,0.013281
87,0.013281
88,0.013281
89,0.013281
90,0.013281
91,0.013281
92,0.013281
93,0.013281
94,0.013281
95,0.013281
96,0.013281
97,0.013281
98,0.013281
99,0.013281
100,0.013281
101,0.013281
102,0.013281
103,0.0133323943662
104,0.0134666666667
105,0.01415
106,0.0148
